"°üÃø¼Ò","°üÃøÀÏ½Ã","Ç¥Ãþ¼ö¿Â(¡É)","Ç¥Ãþ ¿°ºÐ(psu)","Ç¥Ãþ DO(mg/L)","Ç¥Ãþ¼ö½É(m)","ÁßÃæ¼ö¿Â(¡É)","ÁßÃæ¿°ºÐ(psu)","ÁßÃæDO(mg/L)","ÁßÃþ¼ö½É(m)","ÀúÃþ¼ö¿Â(¡É)","ÀúÃþ ¿°ºÐ(psu)","ÀúÃþ DO(mg/L)","ÀúÃþ¼ö½É(m)"
°­¸ª(bgna3),"2019-02-02 11:30",10.5,,,5,10.3,,,20,9.8,,,30
°­¸ª(bgna3),"2019-02-02 12:00",10.5,,,5,10.3,,,20,10,,,30
°­¸ª(bgna3),"2019-02-02 12:30",10.6,,,5,10.3,,,20,9.3,,,30
°­¸ª(bgna3),"2019-02-02 13:00",10.5,,,5,10.2,,,20,8.8,,,30
°­¸ª(bgna3),"2019-02-02 13:30",10.5,,,5,10.3,,,20,9.3,,,30
°­¸ª(bgna3),"2019-02-02 14:00",10.8,,,5,10.3,,,20,10,,,30
°­¸ª(bgna3),"2019-02-02 14:30",11.6,,,5,10.4,,,20,10.1,,,30
°­¸ª(bgna3),"2019-02-02 15:00",11.7,,,5,10.6,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-02 15:30",11.5,,,5,10.5,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-02 16:00",11.4,,,5,10.5,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-02 16:30",11.2,,,5,10.5,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-02 17:00",11.1,,,5,10.5,,,20,10.3,,,30
°­¸ª(bgna3),"2019-02-02 17:30",11.1,,,5,10.6,,,20,10.3,,,30
°­¸ª(bgna3),"2019-02-02 18:00",11,,,5,10.6,,,20,10.3,,,30
°­¸ª(bgna3),"2019-02-02 18:30",11,,,5,10.5,,,20,10.3,,,30
°­¸ª(bgna3),"2019-02-02 19:00",11,,,5,10.5,,,20,10.3,,,30
°­¸ª(bgna3),"2019-02-02 19:30",11,,,5,10.3,,,20,9.6,,,30
°­¸ª(bgna3),"2019-02-02 20:00",11,,,5,10.3,,,20,9,,,30
°­¸ª(bgna3),"2019-02-02 20:30",10.9,,,5,10.4,,,20,9.9,,,30
°­¸ª(bgna3),"2019-02-02 21:00",10.9,,,5,10.4,,,20,9.3,,,30
°­¸ª(bgna3),"2019-02-02 21:30",10.8,,,5,10.4,,,20,7.3,,,30
°­¸ª(bgna3),"2019-02-02 22:00",10.8,,,5,10.4,,,20,8.8,,,30
°­¸ª(bgna3),"2019-02-02 22:30",10.8,,,5,10.2,,,20,7.6,,,30
°­¸ª(bgna3),"2019-02-02 23:00",10.7,,,5,10.3,,,20,7.1,,,30
°­¸ª(bgna3),"2019-02-02 23:30",10.8,,,5,10.1,,,20,6.5,,,30
°­¸ª(bgna3),"2019-02-03 00:00",10.8,,,5,10.1,,,20,5.9,,,30
°­¸ª(bgna3),"2019-02-03 00:30",10.7,,,5,9.9,,,20,7.7,,,30
°­¸ª(bgna3),"2019-02-03 01:00",10.7,,,5,9.8,,,20,7.2,,,30
°­¸ª(bgna3),"2019-02-03 01:30",10.6,,,5,9.9,,,20,7.3,,,30
°­¸ª(bgna3),"2019-02-03 02:00",10.6,,,5,10.1,,,20,7,,,30
°­¸ª(bgna3),"2019-02-03 02:30",10.6,,,5,10.1,,,20,7,,,30
°­¸ª(bgna3),"2019-02-03 03:00",10.5,,,5,10.4,,,20,8,,,30
°­¸ª(bgna3),"2019-02-03 03:30",10.5,,,5,10.4,,,20,8.4,,,30
°­¸ª(bgna3),"2019-02-03 04:00",10.6,,,5,10.5,,,20,10,,,30
°­¸ª(bgna3),"2019-02-03 04:30",10.8,,,5,10.5,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-03 05:00",10.9,,,5,10.5,,,20,10.4,,,30
°­¸ª(bgna3),"2019-02-03 05:30",11,,,5,10.6,,,20,10.4,,,30
°­¸ª(bgna3),"2019-02-03 06:00",11,,,5,10.6,,,20,10.5,,,30
°­¸ª(bgna3),"2019-02-03 06:30",11.1,,,5,10.7,,,20,10.5,,,30
°­¸ª(bgna3),"2019-02-03 07:30",11.2,,,5,10.9,,,20,10.5,,,30
°­¸ª(bgna3),"2019-02-03 08:00",11.3,,,5,10.6,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-03 08:30",11.2,,,5,10.6,,,20,9.3,,,30
°­¸ª(bgna3),"2019-02-03 09:00",11.2,,,5,10.6,,,20,8.5,,,30
°­¸ª(bgna3),"2019-02-03 09:30",11.3,,,5,10.6,,,20,7.4,,,30
°­¸ª(bgna3),"2019-02-03 10:00",11.3,,,5,10.7,,,20,8.7,,,30
°­¸ª(bgna3),"2019-02-03 10:30",11.3,,,5,10.5,,,20,8.2,,,30
°­¸ª(bgna3),"2019-02-03 11:00",11.3,,,5,10.5,,,20,8.5,,,30
°­¸ª(bgna3),"2019-02-03 11:30",11.3,,,5,10.4,,,20,7.2,,,30
°­¸ª(bgna3),"2019-02-03 12:00",11.3,,,5,10.4,,,20,6.7,,,30
°­¸ª(bgna3),"2019-02-03 12:30",11.4,,,5,10.4,,,20,6.8,,,30
°­¸ª(bgna3),"2019-02-03 13:00",11.4,,,5,10.4,,,20,8.6,,,30
°­¸ª(bgna3),"2019-02-03 13:30",11.3,,,5,10.4,,,20,9.2,,,30
°­¸ª(bgna3),"2019-02-03 14:00",11.3,,,5,10.4,,,20,9.1,,,30
°­¸ª(bgna3),"2019-02-03 14:30",11.2,,,5,10.3,,,20,9.3,,,30
°­¸ª(bgna3),"2019-02-03 15:00",11.2,,,5,10.4,,,20,9.9,,,30
°­¸ª(bgna3),"2019-02-03 15:30",11.2,,,5,10.4,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-03 16:00",11.1,,,5,10.3,,,20,9.6,,,30
°­¸ª(bgna3),"2019-02-03 16:30",11,,,5,10.4,,,20,9.7,,,30
°­¸ª(bgna3),"2019-02-03 17:00",11,,,5,10.5,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-03 17:30",11,,,5,10.5,,,20,10.3,,,30
°­¸ª(bgna3),"2019-02-03 18:00",11,,,5,10.5,,,20,10.3,,,30
°­¸ª(bgna3),"2019-02-03 18:30",10.9,,,5,10.8,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-03 19:00",10.9,,,5,10.8,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-03 19:30",10.9,,,5,10.8,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-03 20:00",10.9,,,5,10.7,,,20,10.3,,,30
°­¸ª(bgna3),"2019-02-03 20:30",10.9,,,5,10.7,,,20,10.5,,,30
°­¸ª(bgna3),"2019-02-03 21:00",11.3,,,5,11,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-03 21:30",11.2,,,5,10.7,,,20,10.3,,,30
°­¸ª(bgna3),"2019-02-03 22:00",11.2,,,5,10.7,,,20,10.4,,,30
°­¸ª(bgna3),"2019-02-03 22:30",11.3,,,5,10.7,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-03 23:00",11.3,,,5,10.7,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-03 23:30",11.3,,,5,10.7,,,20,10.5,,,30
°­¸ª(bgna3),"2019-02-04 00:00",11.2,,,5,10.7,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-04 00:30",11.2,,,5,10.6,,,20,7,,,30
°­¸ª(bgna3),"2019-02-04 01:00",11.2,,,5,10.6,,,20,8.3,,,30
°­¸ª(bgna3),"2019-02-04 01:30",11.2,,,5,10.6,,,20,8.7,,,30
°­¸ª(bgna3),"2019-02-04 02:00",11.2,,,5,10.6,,,20,8.7,,,30
°­¸ª(bgna3),"2019-02-04 02:30",11.2,,,5,10.6,,,20,8.3,,,30
°­¸ª(bgna3),"2019-02-04 03:00",11.1,,,5,10.6,,,20,10.1,,,30
°­¸ª(bgna3),"2019-02-04 03:30",11,,,5,10.6,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-04 04:00",10.8,,,5,10.5,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-04 04:30",10.8,,,5,10.5,,,20,10.3,,,30
°­¸ª(bgna3),"2019-02-04 05:00",10.7,,,5,10.4,,,20,10,,,30
°­¸ª(bgna3),"2019-02-04 05:30",10.7,,,5,10.6,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-04 06:00",10.7,,,5,10.6,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-04 06:30",10.7,,,5,10.6,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-04 07:00",10.7,,,5,10.6,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-04 07:30",10.7,,,5,10.6,,,20,10.3,,,30
°­¸ª(bgna3),"2019-02-04 08:00",10.7,,,5,10.6,,,20,10.3,,,30
°­¸ª(bgna3),"2019-02-04 08:30",10.6,,,5,10.6,,,20,9.9,,,30
°­¸ª(bgna3),"2019-02-04 09:00",10.7,,,5,10.6,,,20,9.9,,,30
°­¸ª(bgna3),"2019-02-04 09:30",10.8,,,5,10.6,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-04 10:00",10.8,,,5,10.7,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-04 10:30",10.8,,,5,10.6,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-04 11:00",10.8,,,5,10.7,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-04 11:30",10.8,,,5,10.7,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-04 12:00",10.8,,,5,10.7,,,20,10.5,,,30
°­¸ª(bgna3),"2019-02-04 12:30",10.9,,,5,10.7,,,20,10.5,,,30
°­¸ª(bgna3),"2019-02-04 13:00",10.9,,,5,10.7,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-04 13:30",10.9,,,5,10.8,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-04 14:00",11,,,5,10.9,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-04 14:30",11,,,5,10.9,,,20,10.7,,,30
°­¸ª(bgna3),"2019-02-04 15:00",11,,,5,11,,,20,10.7,,,30
°­¸ª(bgna3),"2019-02-04 15:30",11.1,,,5,11,,,20,10.7,,,30
°­¸ª(bgna3),"2019-02-04 16:00",11.1,,,5,11.1,,,20,10.8,,,30
°­¸ª(bgna3),"2019-02-04 16:30",11.1,,,5,11.1,,,20,10.8,,,30
°­¸ª(bgna3),"2019-02-04 17:00",11.1,,,5,11.1,,,20,10.8,,,30
°­¸ª(bgna3),"2019-02-04 17:30",11.1,,,5,11.1,,,20,10.8,,,30
°­¸ª(bgna3),"2019-02-04 18:00",11.1,,,5,11.1,,,20,11,,,30
°­¸ª(bgna3),"2019-02-04 18:30",11.1,,,5,11.1,,,20,11,,,30
°­¸ª(bgna3),"2019-02-04 19:00",11.1,,,5,11.1,,,20,11,,,30
°­¸ª(bgna3),"2019-02-04 19:30",11.2,,,5,11,,,20,10.7,,,30
°­¸ª(bgna3),"2019-02-04 20:00",11.1,,,5,10.9,,,20,8.5,,,30
°­¸ª(bgna3),"2019-02-04 20:30",11.1,,,5,11,,,20,8.6,,,30
°­¸ª(bgna3),"2019-02-04 21:00",11.1,,,5,11,,,20,8.4,,,30
°­¸ª(bgna3),"2019-02-04 21:30",11.1,,,5,11,,,20,9.6,,,30
°­¸ª(bgna3),"2019-02-04 22:00",11,,,5,10.9,,,20,8.3,,,30
°­¸ª(bgna3),"2019-02-04 22:30",11.1,,,5,10.9,,,20,10,,,30
°­¸ª(bgna3),"2019-02-04 23:00",11,,,5,10.8,,,20,10.4,,,30
°­¸ª(bgna3),"2019-02-04 23:30",11,,,5,10.8,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-05 00:00",11,,,5,10.7,,,20,10.3,,,30
°­¸ª(bgna3),"2019-02-05 00:30",10.9,,,5,10.6,,,20,9.6,,,30
°­¸ª(bgna3),"2019-02-05 01:00",10.9,,,5,10.7,,,20,9.7,,,30
°­¸ª(bgna3),"2019-02-05 01:30",10.9,,,5,10.8,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-05 02:00",10.8,,,5,10.7,,,20,10.1,,,30
°­¸ª(bgna3),"2019-02-05 02:30",10.8,,,5,10.7,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-05 03:00",10.8,,,5,10.7,,,20,10.1,,,30
°­¸ª(bgna3),"2019-02-05 03:30",10.7,,,5,10.6,,,20,10.3,,,30
°­¸ª(bgna3),"2019-02-05 04:00",10.7,,,5,10.6,,,20,10.5,,,30
°­¸ª(bgna3),"2019-02-05 04:30",10.6,,,5,10.6,,,20,10.5,,,30
°­¸ª(bgna3),"2019-02-05 05:00",10.6,,,5,10.6,,,20,9.5,,,30
°­¸ª(bgna3),"2019-02-05 05:30",10.6,,,5,10.6,,,20,9.7,,,30
°­¸ª(bgna3),"2019-02-05 06:00",10.6,,,5,10.6,,,20,10.1,,,30
°­¸ª(bgna3),"2019-02-05 06:30",10.7,,,5,10.6,,,20,9.8,,,30
°­¸ª(bgna3),"2019-02-05 07:00",10.7,,,5,10.6,,,20,8.2,,,30
°­¸ª(bgna3),"2019-02-05 07:30",10.8,,,5,10.7,,,20,8.8,,,30
°­¸ª(bgna3),"2019-02-05 08:00",10.8,,,5,10.6,,,20,7.9,,,30
°­¸ª(bgna3),"2019-02-05 08:30",10.8,,,5,10.7,,,20,8.5,,,30
°­¸ª(bgna3),"2019-02-05 09:00",10.8,,,5,10.7,,,20,8.8,,,30
°­¸ª(bgna3),"2019-02-05 09:30",10.8,,,5,10.7,,,20,7.2,,,30
°­¸ª(bgna3),"2019-02-05 10:00",10.8,,,5,10.8,,,20,7.4,,,30
°­¸ª(bgna3),"2019-02-05 10:30",10.8,,,5,10.7,,,20,6.7,,,30
°­¸ª(bgna3),"2019-02-05 11:00",10.8,,,5,10.8,,,20,6.4,,,30
°­¸ª(bgna3),"2019-02-05 11:30",10.8,,,5,10.8,,,20,8.9,,,30
°­¸ª(bgna3),"2019-02-05 12:00",10.8,,,5,10.8,,,20,9.5,,,30
°­¸ª(bgna3),"2019-02-05 12:30",10.8,,,5,10.8,,,20,10.5,,,30
°­¸ª(bgna3),"2019-02-05 13:00",10.8,,,5,10.9,,,20,10.9,,,30
°­¸ª(bgna3),"2019-02-05 13:30",10.8,,,5,11,,,20,10.5,,,30
°­¸ª(bgna3),"2019-02-05 14:00",10.9,,,5,11,,,20,9.3,,,30
°­¸ª(bgna3),"2019-02-05 14:30",11.2,,,5,10.9,,,20,9.9,,,30
°­¸ª(bgna3),"2019-02-05 15:00",11.3,,,5,11.1,,,20,10.1,,,30
°­¸ª(bgna3),"2019-02-05 15:30",11.3,,,5,11.2,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-05 16:00",11.3,,,5,11.2,,,20,10.4,,,30
°­¸ª(bgna3),"2019-02-05 16:30",11.3,,,5,11.2,,,20,10.5,,,30
°­¸ª(bgna3),"2019-02-05 17:00",11.3,,,5,11.1,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-05 17:30",11.2,,,5,11.1,,,20,10.8,,,30
°­¸ª(bgna3),"2019-02-05 18:00",11.2,,,5,11.1,,,20,10.9,,,30
°­¸ª(bgna3),"2019-02-05 18:30",11.2,,,5,11.1,,,20,10.8,,,30
°­¸ª(bgna3),"2019-02-05 19:00",11.2,,,5,11.1,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-05 19:30",11.3,,,5,11.1,,,20,8.9,,,30
°­¸ª(bgna3),"2019-02-05 20:00",11.2,,,5,11.1,,,20,8,,,30
°­¸ª(bgna3),"2019-02-05 20:30",11.2,,,5,11.1,,,20,6.9,,,30
°­¸ª(bgna3),"2019-02-05 21:00",11.2,,,5,10.9,,,20,6.7,,,30
°­¸ª(bgna3),"2019-02-05 21:30",11.2,,,5,11,,,20,8.4,,,30
°­¸ª(bgna3),"2019-02-05 22:00",11.2,,,5,11,,,20,9,,,30
°­¸ª(bgna3),"2019-02-05 22:30",11.2,,,5,10.9,,,20,8.9,,,30
°­¸ª(bgna3),"2019-02-05 23:00",11.1,,,5,11,,,20,9.5,,,30
°­¸ª(bgna3),"2019-02-05 23:30",11.1,,,5,11.1,,,20,9.6,,,30
°­¸ª(bgna3),"2019-02-06 00:00",11.1,,,5,11,,,20,10,,,30
°­¸ª(bgna3),"2019-02-06 00:30",11.1,,,5,11.1,,,20,10.1,,,30
°­¸ª(bgna3),"2019-02-06 01:00",11.1,,,5,10.9,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-06 01:30",11.2,,,5,11,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-06 02:00",11.1,,,5,10.7,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-06 02:30",11.1,,,5,10.8,,,20,10.3,,,30
°­¸ª(bgna3),"2019-02-06 03:00",11,,,5,10.8,,,20,10.3,,,30
°­¸ª(bgna3),"2019-02-06 03:30",11,,,5,10.5,,,20,10.3,,,30
°­¸ª(bgna3),"2019-02-06 04:00",11,,,5,10.5,,,20,10.3,,,30
°­¸ª(bgna3),"2019-02-06 04:30",11,,,5,10.6,,,20,10.4,,,30
°­¸ª(bgna3),"2019-02-06 05:00",11,,,5,10.6,,,20,10.4,,,30
°­¸ª(bgna3),"2019-02-06 05:30",10.9,,,5,10.6,,,20,10.4,,,30
°­¸ª(bgna3),"2019-02-06 06:00",10.9,,,5,10.6,,,20,10.5,,,30
°­¸ª(bgna3),"2019-02-06 06:30",10.9,,,5,10.6,,,20,10.5,,,30
°­¸ª(bgna3),"2019-02-06 07:00",10.8,,,5,10.6,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-06 07:30",10.8,,,5,10.6,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-06 08:00",10.8,,,5,10.6,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-06 08:30",10.7,,,5,10.6,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-06 09:00",11.2,,,5,10.7,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-06 09:30",11.3,,,5,10.7,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-06 10:00",11.2,,,5,10.7,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-06 10:30",11.1,,,5,10.6,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-06 11:00",10.9,,,5,10.6,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-06 11:30",11.2,,,5,10.6,,,20,9.5,,,30
°­¸ª(bgna3),"2019-02-06 12:00",10.9,,,5,10.6,,,20,8.7,,,30
°­¸ª(bgna3),"2019-02-06 12:30",11.1,,,5,10.6,,,20,8.4,,,30
°­¸ª(bgna3),"2019-02-06 13:00",11.2,,,5,10.6,,,20,10,,,30
°­¸ª(bgna3),"2019-02-06 13:30",11.1,,,5,10.6,,,20,10.2,,,30
°­¸ª(bgna3),"2019-02-06 14:00",11.2,,,5,10.6,,,20,10.5,,,30
°­¸ª(bgna3),"2019-02-06 14:30",11,,,5,10.6,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-06 15:00",11,,,5,10.6,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-06 15:30",11.2,,,5,10.6,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-06 16:00",11,,,5,10.5,,,20,9.1,,,30
°­¸ª(bgna3),"2019-02-06 16:30",11.1,,,5,10.6,,,20,7.6,,,30
°­¸ª(bgna3),"2019-02-06 17:00",11.1,,,5,10.6,,,20,9.1,,,30
°­¸ª(bgna3),"2019-02-06 17:30",11.2,,,5,10.6,,,20,10.4,,,30
°­¸ª(bgna3),"2019-02-06 18:00",11.3,,,5,10.6,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-06 18:30",11.3,,,5,10.6,,,20,10.6,,,30
°­¸ª(bgna3),"2019-02-06 19:00",10.8,,,5,9.7,,,20,8.4,,,30
°­¸ª(bgna3),"2019-02-06 19:30",10.8,,,5,9.9,,,20,6,,,30
°­¸ª(bgna3),"2019-02-06 20:00",10.8,,,5,10.2,,,20,4.6,,,30
°­¸ª(bgna3),"2019-02-06 20:30",10.8,,,5,10.4,,,20,4.3,,,30
°­¸ª(bgna3),"2019-02-06 21:00",10.8,,,5,10.5,,,20,5.7,,,30
°­¸ª(bgna3),"2019-02-06 21:30",10.9,,,5,10.5,,,20,5.9,,,30
