"°üÃø¼Ò","°üÃøÀÏ½Ã","Ç¥Ãþ¼ö¿Â(¡É)","Ç¥Ãþ ¿°ºÐ(psu)","Ç¥Ãþ DO(mg/L)","Ç¥Ãþ¼ö½É(m)","ÁßÃæ¼ö¿Â(¡É)","ÁßÃæ¿°ºÐ(psu)","ÁßÃæDO(mg/L)","ÁßÃþ¼ö½É(m)","ÀúÃþ¼ö¿Â(¡É)","ÀúÃþ ¿°ºÐ(psu)","ÀúÃþ DO(mg/L)","ÀúÃþ¼ö½É(m)"
°­¸ª(bgna3),"2019-05-01 15:30",12.2,,,5,6.1,,,20,2.7,,,30
°­¸ª(bgna3),"2019-05-01 16:00",12.6,,,5,6.1,,,20,2.8,,,30
°­¸ª(bgna3),"2019-05-01 16:30",12.5,,,5,6.2,,,20,2.8,,,30
°­¸ª(bgna3),"2019-05-01 17:00",12.7,,,5,6.5,,,20,2.9,,,30
°­¸ª(bgna3),"2019-05-01 17:30",12.5,,,5,6.8,,,20,3.1,,,30
°­¸ª(bgna3),"2019-05-01 18:00",12.7,,,5,6.9,,,20,3.2,,,30
°­¸ª(bgna3),"2019-05-01 18:30",12.5,,,5,7.7,,,20,3.5,,,30
°­¸ª(bgna3),"2019-05-01 19:00",12,,,5,7.5,,,20,4.5,,,30
°­¸ª(bgna3),"2019-05-01 19:30",12,,,5,7.3,,,20,5.7,,,30
°­¸ª(bgna3),"2019-05-01 20:00",11.8,,,5,8.4,,,20,5.5,,,30
°­¸ª(bgna3),"2019-05-01 20:30",12,,,5,8.7,,,20,5.6,,,30
°­¸ª(bgna3),"2019-05-01 21:00",12.1,,,5,9.2,,,20,6.2,,,30
°­¸ª(bgna3),"2019-05-01 21:30",12.1,,,5,9.3,,,20,6.3,,,30
°­¸ª(bgna3),"2019-05-01 22:00",11.9,,,5,8.6,,,20,7,,,30
°­¸ª(bgna3),"2019-05-01 22:30",11.9,,,5,8.5,,,20,6.7,,,30
°­¸ª(bgna3),"2019-05-01 23:00",12,,,5,8,,,20,6.3,,,30
°­¸ª(bgna3),"2019-05-01 23:30",11.9,,,5,8.5,,,20,5.8,,,30
°­¸ª(bgna3),"2019-05-02 00:30",12.1,,,5,7.7,,,20,4.9,,,30
°­¸ª(bgna3),"2019-05-02 01:00",12.3,,,5,7.3,,,20,4.8,,,30
°­¸ª(bgna3),"2019-05-02 01:30",12.4,,,5,7.2,,,20,4.6,,,30
°­¸ª(bgna3),"2019-05-02 02:00",12.5,,,5,6.8,,,20,4.4,,,30
°­¸ª(bgna3),"2019-05-02 02:30",12.6,,,5,6.7,,,20,4.3,,,30
°­¸ª(bgna3),"2019-05-02 03:00",12.7,,,5,6.4,,,20,4.2,,,30
°­¸ª(bgna3),"2019-05-02 03:30",12.7,,,5,6.3,,,20,3.9,,,30
°­¸ª(bgna3),"2019-05-02 04:00",12.7,,,5,6,,,20,3.6,,,30
°­¸ª(bgna3),"2019-05-02 04:30",12.7,,,5,5.9,,,20,3.5,,,30
°­¸ª(bgna3),"2019-05-02 05:00",12.7,,,5,5.5,,,20,3.2,,,30
°­¸ª(bgna3),"2019-05-02 05:30",12.4,,,5,5.5,,,20,3,,,30
°­¸ª(bgna3),"2019-05-02 06:00",12.6,,,5,5.5,,,20,3,,,30
°­¸ª(bgna3),"2019-05-02 06:30",12.2,,,5,5,,,20,2.8,,,30
°­¸ª(bgna3),"2019-05-02 07:00",11.8,,,5,4.9,,,20,2.7,,,30
°­¸ª(bgna3),"2019-05-02 07:30",11.1,,,5,5,,,20,2.6,,,30
°­¸ª(bgna3),"2019-05-02 08:00",11.4,,,5,5.1,,,20,2.6,,,30
°­¸ª(bgna3),"2019-05-02 08:30",11.6,,,5,4.6,,,20,3.2,,,30
°­¸ª(bgna3),"2019-05-02 09:00",11,,,5,4.6,,,20,2.9,,,30
°­¸ª(bgna3),"2019-05-02 09:30",11.1,,,5,4.9,,,20,2.7,,,30
°­¸ª(bgna3),"2019-05-02 10:00",11.5,,,5,5.7,,,20,2.8,,,30
°­¸ª(bgna3),"2019-05-02 10:30",11.9,,,5,6.4,,,20,2.9,,,30
°­¸ª(bgna3),"2019-05-02 11:00",11.8,,,5,6.5,,,20,3,,,30
°­¸ª(bgna3),"2019-05-02 11:30",11.5,,,5,7.1,,,20,3.1,,,30
°­¸ª(bgna3),"2019-05-02 12:00",11.3,,,5,7.2,,,20,3.1,,,30
°­¸ª(bgna3),"2019-05-02 12:30",12.1,,,5,7.4,,,20,3.3,,,30
°­¸ª(bgna3),"2019-05-02 13:00",13.2,,,5,8.9,,,20,3.8,,,30
°­¸ª(bgna3),"2019-05-02 13:30",12.8,,,5,8.3,,,20,4.6,,,30
°­¸ª(bgna3),"2019-05-02 14:00",13.6,,,5,8.8,,,20,4.7,,,30
°­¸ª(bgna3),"2019-05-02 14:30",13.8,,,5,8.5,,,20,5.1,,,30
°­¸ª(bgna3),"2019-05-02 15:00",13.6,,,5,8.9,,,20,7,,,30
°­¸ª(bgna3),"2019-05-02 15:30",13.7,,,5,8.6,,,20,6.5,,,30
°­¸ª(bgna3),"2019-05-02 16:00",13.6,,,5,8.6,,,20,6.2,,,30
°­¸ª(bgna3),"2019-05-02 16:30",13.6,,,5,7.5,,,20,5.8,,,30
°­¸ª(bgna3),"2019-05-02 17:00",13.6,,,5,6.7,,,20,5.2,,,30
°­¸ª(bgna3),"2019-05-02 17:30",13.5,,,5,6.7,,,20,4.9,,,30
°­¸ª(bgna3),"2019-05-02 18:00",13.3,,,5,6,,,20,4.4,,,30
°­¸ª(bgna3),"2019-05-02 18:30",13.1,,,5,5.8,,,20,4.1,,,30
°­¸ª(bgna3),"2019-05-02 19:00",12.8,,,5,5.7,,,20,3.7,,,30
°­¸ª(bgna3),"2019-05-02 19:30",11.4,,,5,6,,,20,3.4,,,30
°­¸ª(bgna3),"2019-05-02 20:00",10.9,,,5,5.5,,,20,3.2,,,30
°­¸ª(bgna3),"2019-05-02 20:30",10.7,,,5,6.7,,,20,3.2,,,30
°­¸ª(bgna3),"2019-05-02 21:00",10.6,,,5,6.6,,,20,3.4,,,30
°­¸ª(bgna3),"2019-05-02 21:30",10.5,,,5,5.5,,,20,3.9,,,30
°­¸ª(bgna3),"2019-05-02 22:30",10.4,,,5,5.7,,,20,4.2,,,30
°­¸ª(bgna3),"2019-05-02 23:00",10.9,,,5,6,,,20,4.2,,,30
°­¸ª(bgna3),"2019-05-02 23:30",11.6,,,5,6.2,,,20,4.2,,,30
°­¸ª(bgna3),"2019-05-03 00:30",11.5,,,5,6.1,,,20,3.7,,,30
°­¸ª(bgna3),"2019-05-03 01:00",11.6,,,5,5.3,,,20,3.6,,,30
°­¸ª(bgna3),"2019-05-03 01:30",11.7,,,5,5.2,,,20,3.5,,,30
°­¸ª(bgna3),"2019-05-03 02:00",11.5,,,5,5.5,,,20,3.2,,,30
°­¸ª(bgna3),"2019-05-03 02:30",11.8,,,5,5.4,,,20,3.2,,,30
°­¸ª(bgna3),"2019-05-03 03:00",11.5,,,5,4.8,,,20,3.1,,,30
°­¸ª(bgna3),"2019-05-03 03:30",12.2,,,5,5.6,,,20,3.1,,,30
°­¸ª(bgna3),"2019-05-03 04:00",12.2,,,5,5.5,,,20,3,,,30
°­¸ª(bgna3),"2019-05-03 04:30",12.3,,,5,6.1,,,20,3,,,30
°­¸ª(bgna3),"2019-05-03 05:00",12.8,,,5,6.3,,,20,3,,,30
°­¸ª(bgna3),"2019-05-03 05:30",13.1,,,5,6.8,,,20,3.1,,,30
°­¸ª(bgna3),"2019-05-03 06:00",13.3,,,5,7,,,20,3.2,,,30
°­¸ª(bgna3),"2019-05-03 06:30",13.5,,,5,6.8,,,20,3.4,,,30
°­¸ª(bgna3),"2019-05-03 07:00",13.7,,,5,6.8,,,20,3.5,,,30
°­¸ª(bgna3),"2019-05-03 07:30",14,,,5,7,,,20,3.7,,,30
°­¸ª(bgna3),"2019-05-03 08:00",14.1,,,5,7.9,,,20,4.1,,,30
°­¸ª(bgna3),"2019-05-03 08:30",14.2,,,5,7.8,,,20,4.4,,,30
°­¸ª(bgna3),"2019-05-03 09:00",14.4,,,5,8.7,,,20,4.6,,,30
°­¸ª(bgna3),"2019-05-03 09:30",14.4,,,5,8.2,,,20,5,,,30
°­¸ª(bgna3),"2019-05-03 10:00",14.4,,,5,8.2,,,20,5,,,30
°­¸ª(bgna3),"2019-05-03 10:30",14.2,,,5,9.5,,,20,5.1,,,30
°­¸ª(bgna3),"2019-05-03 11:00",14.2,,,5,8.8,,,20,5.5,,,30
°­¸ª(bgna3),"2019-05-03 11:30",14.1,,,5,9.1,,,20,5.5,,,30
°­¸ª(bgna3),"2019-05-03 12:00",14.1,,,5,8.2,,,20,4.9,,,30
°­¸ª(bgna3),"2019-05-03 12:30",14.1,,,5,7.5,,,20,5.7,,,30
°­¸ª(bgna3),"2019-05-03 13:00",14,,,5,7.2,,,20,5.2,,,30
°­¸ª(bgna3),"2019-05-03 13:30",13.7,,,5,6.8,,,20,5.2,,,30
°­¸ª(bgna3),"2019-05-03 14:00",13.5,,,5,6.8,,,20,5.1,,,30
°­¸ª(bgna3),"2019-05-03 14:30",13.2,,,5,6.6,,,20,5,,,30
°­¸ª(bgna3),"2019-05-03 15:00",13,,,5,6.6,,,20,4.8,,,30
°­¸ª(bgna3),"2019-05-03 15:30",13,,,5,6.1,,,20,4.7,,,30
°­¸ª(bgna3),"2019-05-03 16:00",13.1,,,5,6.3,,,20,4.6,,,30
°­¸ª(bgna3),"2019-05-03 16:30",13.4,,,5,6.7,,,20,4.5,,,30
°­¸ª(bgna3),"2019-05-03 17:00",13.8,,,5,6.8,,,20,4.3,,,30
°­¸ª(bgna3),"2019-05-03 17:30",13.8,,,5,6.8,,,20,3.9,,,30
°­¸ª(bgna3),"2019-05-03 18:00",13.8,,,5,6.9,,,20,3.7,,,30
°­¸ª(bgna3),"2019-05-03 18:30",13.6,,,5,7,,,20,3.8,,,30
°­¸ª(bgna3),"2019-05-03 19:00",13.5,,,5,6.8,,,20,3.8,,,30
°­¸ª(bgna3),"2019-05-03 19:30",13.5,,,5,8.6,,,20,3.9,,,30
°­¸ª(bgna3),"2019-05-03 20:00",13.4,,,5,6.9,,,20,4.2,,,30
°­¸ª(bgna3),"2019-05-03 20:30",13.2,,,5,6,,,20,4,,,30
°­¸ª(bgna3),"2019-05-03 21:00",13.1,,,5,5.5,,,20,4,,,30
°­¸ª(bgna3),"2019-05-03 21:30",12.9,,,5,6,,,20,3.9,,,30
°­¸ª(bgna3),"2019-05-03 22:00",12.9,,,5,6.5,,,20,3.9,,,30
°­¸ª(bgna3),"2019-05-03 22:30",12.8,,,5,4.9,,,20,3.5,,,30
°­¸ª(bgna3),"2019-05-03 23:00",12.5,,,5,4.9,,,20,3.6,,,30
°­¸ª(bgna3),"2019-05-03 23:30",12.2,,,5,4.8,,,20,3.4,,,30
°­¸ª(bgna3),"2019-05-04 00:00",11,,,5,4.8,,,20,3.2,,,30
°­¸ª(bgna3),"2019-05-04 00:30",10.4,,,5,4.8,,,20,3,,,30
°­¸ª(bgna3),"2019-05-04 01:00",9.5,,,5,4.8,,,20,2.7,,,30
°­¸ª(bgna3),"2019-05-04 01:30",9.5,,,5,4.7,,,20,2.6,,,30
°­¸ª(bgna3),"2019-05-04 02:00",9.5,,,5,5,,,20,2.6,,,30
°­¸ª(bgna3),"2019-05-04 02:30",9.5,,,5,5.1,,,20,2.6,,,30
°­¸ª(bgna3),"2019-05-04 03:00",9.5,,,5,5,,,20,2.6,,,30
°­¸ª(bgna3),"2019-05-04 03:30",9.5,,,5,5.3,,,20,2.6,,,30
°­¸ª(bgna3),"2019-05-04 04:00",10.4,,,5,6,,,20,2.6,,,30
°­¸ª(bgna3),"2019-05-04 04:30",12.4,,,5,7.2,,,20,3.5,,,30
°­¸ª(bgna3),"2019-05-04 05:00",11.7,,,5,6.9,,,20,3.6,,,30
°­¸ª(bgna3),"2019-05-04 05:30",12.5,,,5,7,,,20,3.8,,,30
°­¸ª(bgna3),"2019-05-04 06:00",12.5,,,5,7.3,,,20,4.1,,,30
°­¸ª(bgna3),"2019-05-04 06:30",12.7,,,5,7.3,,,20,4.4,,,30
°­¸ª(bgna3),"2019-05-04 07:00",12.8,,,5,7.4,,,20,4.6,,,30
°­¸ª(bgna3),"2019-05-04 07:30",12.9,,,5,7.9,,,20,5.9,,,30
°­¸ª(bgna3),"2019-05-04 08:00",12.9,,,5,8.1,,,20,5,,,30
°­¸ª(bgna3),"2019-05-04 08:30",13,,,5,8.5,,,20,5.8,,,30
°­¸ª(bgna3),"2019-05-04 09:00",13,,,5,8.5,,,20,5.7,,,30
°­¸ª(bgna3),"2019-05-04 09:30",13,,,5,8.8,,,20,5.7,,,30
°­¸ª(bgna3),"2019-05-04 10:00",13.1,,,5,8.9,,,20,5.8,,,30
°­¸ª(bgna3),"2019-05-04 10:30",13.2,,,5,7.3,,,20,5.5,,,30
°­¸ª(bgna3),"2019-05-04 11:00",13.3,,,5,6.7,,,20,5.4,,,30
°­¸ª(bgna3),"2019-05-04 11:30",13.3,,,5,6.4,,,20,5.1,,,30
°­¸ª(bgna3),"2019-05-04 12:00",13.4,,,5,6,,,20,4.7,,,30
°­¸ª(bgna3),"2019-05-04 12:30",13.1,,,5,6.5,,,20,4.2,,,30
°­¸ª(bgna3),"2019-05-04 13:00",13.3,,,5,6.2,,,20,4,,,30
°­¸ª(bgna3),"2019-05-04 13:30",13.5,,,5,5.7,,,20,3.6,,,30
°­¸ª(bgna3),"2019-05-04 14:00",13.3,,,5,6.1,,,20,3.3,,,30
°­¸ª(bgna3),"2019-05-04 14:30",13.4,,,5,6.4,,,20,3.2,,,30
°­¸ª(bgna3),"2019-05-04 15:00",13,,,5,6.6,,,20,3.1,,,30
°­¸ª(bgna3),"2019-05-04 15:30",13.2,,,5,6.5,,,20,3.1,,,30
°­¸ª(bgna3),"2019-05-04 16:00",13.1,,,5,6,,,20,3,,,30
°­¸ª(bgna3),"2019-05-04 16:30",13,,,5,6.1,,,20,3,,,30
°­¸ª(bgna3),"2019-05-04 17:00",12.8,,,5,5.3,,,20,3,,,30
°­¸ª(bgna3),"2019-05-04 17:30",12.6,,,5,6.2,,,20,3,,,30
°­¸ª(bgna3),"2019-05-04 18:00",12.5,,,5,5.9,,,20,3.1,,,30
°­¸ª(bgna3),"2019-05-04 18:30",12.4,,,5,6,,,20,3.2,,,30
°­¸ª(bgna3),"2019-05-04 19:00",12.3,,,5,5.8,,,20,3.3,,,30
°­¸ª(bgna3),"2019-05-04 19:30",12.2,,,5,6,,,20,3.6,,,30
°­¸ª(bgna3),"2019-05-04 20:00",12,,,5,5.7,,,20,3.9,,,30
°­¸ª(bgna3),"2019-05-04 20:30",12,,,5,6.5,,,20,3.9,,,30
°­¸ª(bgna3),"2019-05-04 21:00",11.9,,,5,6.5,,,20,3.9,,,30
°­¸ª(bgna3),"2019-05-04 21:30",11.8,,,5,6.3,,,20,4.3,,,30
°­¸ª(bgna3),"2019-05-04 22:00",11.7,,,5,6.1,,,20,4.6,,,30
°­¸ª(bgna3),"2019-05-04 22:30",11.7,,,5,6.2,,,20,4.6,,,30
°­¸ª(bgna3),"2019-05-04 23:00",11.7,,,5,6.2,,,20,5,,,30
°­¸ª(bgna3),"2019-05-04 23:30",11.6,,,5,6.2,,,20,4.9,,,30
°­¸ª(bgna3),"2019-05-05 00:00",11.6,,,5,5.9,,,20,4.4,,,30
°­¸ª(bgna3),"2019-05-05 00:30",11.7,,,5,6.5,,,20,3.9,,,30
°­¸ª(bgna3),"2019-05-05 01:00",10.9,,,5,6.4,,,20,3.9,,,30
°­¸ª(bgna3),"2019-05-05 01:30",11.3,,,5,6.4,,,20,3.9,,,30
°­¸ª(bgna3),"2019-05-05 02:00",11.6,,,5,6.3,,,20,3.9,,,30
°­¸ª(bgna3),"2019-05-05 02:30",11.2,,,5,6.3,,,20,3.9,,,30
°­¸ª(bgna3),"2019-05-05 03:00",10.7,,,5,6.3,,,20,3.9,,,30
°­¸ª(bgna3),"2019-05-05 03:30",11.3,,,5,6.3,,,20,4,,,30
°­¸ª(bgna3),"2019-05-05 04:00",11.2,,,5,6.5,,,20,4.1,,,30
°­¸ª(bgna3),"2019-05-05 04:30",11.8,,,5,6.5,,,20,4.3,,,30
°­¸ª(bgna3),"2019-05-05 05:00",11.3,,,5,6,,,20,4.5,,,30
°­¸ª(bgna3),"2019-05-05 05:30",11.8,,,5,6.1,,,20,4.4,,,30
°­¸ª(bgna3),"2019-05-05 06:00",11.8,,,5,6.4,,,20,4.5,,,30
°­¸ª(bgna3),"2019-05-05 06:30",12,,,5,7.1,,,20,4.9,,,30
°­¸ª(bgna3),"2019-05-05 07:00",12.1,,,5,6.7,,,20,4.8,,,30
°­¸ª(bgna3),"2019-05-05 07:30",12.1,,,5,6.9,,,20,5,,,30
°­¸ª(bgna3),"2019-05-05 08:00",12.2,,,5,6.9,,,20,5.3,,,30
°­¸ª(bgna3),"2019-05-05 08:30",12.2,,,5,7.3,,,20,5.3,,,30
°­¸ª(bgna3),"2019-05-05 09:00",12.3,,,5,7.3,,,20,4.9,,,30
°­¸ª(bgna3),"2019-05-05 09:30",12.3,,,5,7,,,20,4.7,,,30
°­¸ª(bgna3),"2019-05-05 10:00",12.3,,,5,7.2,,,20,4.3,,,30
°­¸ª(bgna3),"2019-05-05 10:30",12.4,,,5,6.6,,,20,3.6,,,30
°­¸ª(bgna3),"2019-05-05 11:00",12.5,,,5,6.8,,,20,3.6,,,30
°­¸ª(bgna3),"2019-05-05 11:30",12.6,,,5,6.8,,,20,3.6,,,30
°­¸ª(bgna3),"2019-05-05 12:00",12.6,,,5,6,,,20,3.6,,,30
°­¸ª(bgna3),"2019-05-05 12:30",12.6,,,5,6.2,,,20,3.6,,,30
°­¸ª(bgna3),"2019-05-05 13:00",12.6,,,5,6.6,,,20,3.6,,,30
°­¸ª(bgna3),"2019-05-05 13:30",12.7,,,5,6.5,,,20,3.7,,,30
°­¸ª(bgna3),"2019-05-05 14:00",12.7,,,5,6.3,,,20,4,,,30
°­¸ª(bgna3),"2019-05-05 14:30",12.8,,,5,7,,,20,4,,,30
°­¸ª(bgna3),"2019-05-05 15:00",12.8,,,5,6.1,,,20,4.5,,,30
°­¸ª(bgna3),"2019-05-05 15:30",12.7,,,5,5.7,,,20,4.5,,,30
°­¸ª(bgna3),"2019-05-05 16:00",12.9,,,5,6.6,,,20,4.4,,,30
°­¸ª(bgna3),"2019-05-05 16:30",12.8,,,5,6.4,,,20,4.6,,,30
°­¸ª(bgna3),"2019-05-05 17:00",12.6,,,5,6.5,,,20,4.8,,,30
°­¸ª(bgna3),"2019-05-05 17:30",12.7,,,5,6.6,,,20,4.8,,,30
°­¸ª(bgna3),"2019-05-05 18:00",12.8,,,5,6.9,,,20,4.8,,,30
°­¸ª(bgna3),"2019-05-05 18:30",12.7,,,5,7.3,,,20,5.5,,,30
°­¸ª(bgna3),"2019-05-05 19:00",12.6,,,5,8.3,,,20,5.1,,,30
°­¸ª(bgna3),"2019-05-05 19:30",12.5,,,5,7.6,,,20,6.1,,,30
°­¸ª(bgna3),"2019-05-05 20:00",12.6,,,5,7,,,20,5.4,,,30
°­¸ª(bgna3),"2019-05-05 20:30",12.2,,,5,6.5,,,20,5.3,,,30
°­¸ª(bgna3),"2019-05-05 21:00",12.1,,,5,6.9,,,20,5,,,30
°­¸ª(bgna3),"2019-05-05 21:30",12.2,,,5,6.7,,,20,4.9,,,30
°­¸ª(bgna3),"2019-05-05 22:00",12.4,,,5,6.9,,,20,5,,,30
°­¸ª(bgna3),"2019-05-05 22:30",12.5,,,5,6.9,,,20,5.2,,,30
°­¸ª(bgna3),"2019-05-05 23:00",12.7,,,5,6.9,,,20,5.1,,,30
°­¸ª(bgna3),"2019-05-05 23:30",12.6,,,5,6.8,,,20,5,,,30
°­¸ª(bgna3),"2019-05-06 00:00",12.7,,,5,6.8,,,20,4.9,,,30
°­¸ª(bgna3),"2019-05-06 00:30",12.7,,,5,6.5,,,20,4.9,,,30
°­¸ª(bgna3),"2019-05-06 01:00",12.8,,,5,6.2,,,20,4.9,,,30
°­¸ª(bgna3),"2019-05-06 01:30",12.8,,,5,6.2,,,20,4.7,,,30
°­¸ª(bgna3),"2019-05-06 02:00",12.7,,,5,6.1,,,20,4.5,,,30
°­¸ª(bgna3),"2019-05-06 02:30",12.7,,,5,6.3,,,20,4.6,,,30
°­¸ª(bgna3),"2019-05-06 03:00",12.4,,,5,6.7,,,20,4.6,,,30
°­¸ª(bgna3),"2019-05-06 03:30",12.5,,,5,6.4,,,20,4.7,,,30
°­¸ª(bgna3),"2019-05-06 04:00",12.5,,,5,6.7,,,20,4.8,,,30
°­¸ª(bgna3),"2019-05-06 04:30",12.5,,,5,9,,,20,5.1,,,30
°­¸ª(bgna3),"2019-05-06 05:00",12.5,,,5,9,,,20,5.3,,,30
°­¸ª(bgna3),"2019-05-06 05:30",12.6,,,5,10.7,,,20,5.7,,,30
°­¸ª(bgna3),"2019-05-06 06:00",12.6,,,5,12.3,,,20,6.6,,,30
°­¸ª(bgna3),"2019-05-06 06:30",12.6,,,5,12.5,,,20,9.3,,,30
°­¸ª(bgna3),"2019-05-06 07:00",12.6,,,5,12.5,,,20,10.4,,,30
°­¸ª(bgna3),"2019-05-06 07:30",12.6,,,5,12.4,,,20,10.4,,,30
°­¸ª(bgna3),"2019-05-06 08:00",12.6,,,5,12.5,,,20,10.7,,,30
°­¸ª(bgna3),"2019-05-06 08:30",12.6,,,5,12.6,,,20,11,,,30
°­¸ª(bgna3),"2019-05-06 09:00",12.6,,,5,12.6,,,20,11.1,,,30
°­¸ª(bgna3),"2019-05-06 09:30",12.6,,,5,12.6,,,20,11.4,,,30
°­¸ª(bgna3),"2019-05-06 10:00",12.6,,,5,12.6,,,20,11.5,,,30
°­¸ª(bgna3),"2019-05-06 10:30",12.6,,,5,12.5,,,20,11.7,,,30
°­¸ª(bgna3),"2019-05-06 11:00",12.6,,,5,12.5,,,20,10.7,,,30
°­¸ª(bgna3),"2019-05-06 11:30",12.7,,,5,12.4,,,20,9.5,,,30
°­¸ª(bgna3),"2019-05-06 12:00",12.7,,,5,12.5,,,20,7.1,,,30
°­¸ª(bgna3),"2019-05-06 12:30",12.7,,,5,12.5,,,20,6.6,,,30
°­¸ª(bgna3),"2019-05-06 13:00",12.7,,,5,12.5,,,20,6.3,,,30
°­¸ª(bgna3),"2019-05-06 13:30",12.8,,,5,12.6,,,20,6.5,,,30
°­¸ª(bgna3),"2019-05-06 14:00",12.8,,,5,12.6,,,20,6.7,,,30
°­¸ª(bgna3),"2019-05-06 14:30",12.8,,,5,12.6,,,20,6.5,,,30
°­¸ª(bgna3),"2019-05-06 15:00",12.9,,,5,12.6,,,20,6.3,,,30
°­¸ª(bgna3),"2019-05-06 15:30",12.8,,,5,12.6,,,20,6.7,,,30
°­¸ª(bgna3),"2019-05-06 16:00",12.9,,,5,12.5,,,20,6.8,,,30
°­¸ª(bgna3),"2019-05-06 16:30",12.9,,,5,12.5,,,20,6.9,,,30
°­¸ª(bgna3),"2019-05-06 17:00",12.9,,,5,12.4,,,20,6.6,,,30
°­¸ª(bgna3),"2019-05-06 17:30",12.9,,,5,12.5,,,20,6.7,,,30
°­¸ª(bgna3),"2019-05-06 18:00",12.9,,,5,12.3,,,20,6.8,,,30
°­¸ª(bgna3),"2019-05-06 18:30",12.9,,,5,11.5,,,20,7,,,30
°­¸ª(bgna3),"2019-05-06 19:00",13,,,5,11.6,,,20,7,,,30
°­¸ª(bgna3),"2019-05-06 19:30",12.9,,,5,10.9,,,20,7.2,,,30
°­¸ª(bgna3),"2019-05-06 20:00",13,,,5,11.2,,,20,7.2,,,30
°­¸ª(bgna3),"2019-05-06 20:30",13,,,5,11.1,,,20,7.4,,,30
°­¸ª(bgna3),"2019-05-06 21:00",12.9,,,5,10.3,,,20,7.4,,,30
°­¸ª(bgna3),"2019-05-06 21:30",12.9,,,5,10.4,,,20,7.3,,,30
°­¸ª(bgna3),"2019-05-06 22:00",12.8,,,5,11.1,,,20,7.2,,,30
°­¸ª(bgna3),"2019-05-06 22:30",12.8,,,5,10.8,,,20,7.5,,,30
°­¸ª(bgna3),"2019-05-06 23:00",12.9,,,5,10.3,,,20,7.4,,,30
°­¸ª(bgna3),"2019-05-06 23:30",12.9,,,5,10.4,,,20,7.5,,,30
