"°üÃø¼Ò","°üÃøÀÏ½Ã","Ç¥Ãþ¼ö¿Â(¡É)","Ç¥Ãþ ¿°ºÐ(psu)","Ç¥Ãþ DO(mg/L)","Ç¥Ãþ¼ö½É(m)","ÁßÃþ¼ö¿Â(¡É)","ÃþÃþ ¿°ºÐ(psu)","ÃþÃþ DO(mg/L)","ÃþÃþ¼ö½É(m)","ÀúÃþ¼ö¿Â(¡É)","ÀúÃþ ¿°ºÐ(psu)","ÀúÃþ DO(mg/L)","ÀúÃþ¼ö½É(m)"
°­¸ª(bgna3),"2021-03-01 13:00","10.8",,,,"10.2",,,,"8.8",,,
°­¸ª(bgna3),"2021-03-01 14:00","10.8",,,,"10.4",,,,"8.7",,,
°­¸ª(bgna3),"2021-03-01 14:30","10.8",,,,"10.5",,,,"8.9",,,
°­¸ª(bgna3),"2021-03-01 15:00","10.8",,,,"10.5",,,,"8.8",,,
°­¸ª(bgna3),"2021-03-01 15:30","10.7",,,,"10.6",,,,"9.5",,,
°­¸ª(bgna3),"2021-03-01 16:00","10.7",,,,"10.6",,,,"9.9",,,
°­¸ª(bgna3),"2021-03-01 16:30","10.7",,,,"10.6",,,,"10.3",,,
°­¸ª(bgna3),"2021-03-01 17:00","10.6",,,,"10.5",,,,"10.3",,,
°­¸ª(bgna3),"2021-03-01 18:00","10.6",,,,"10.5",,,,"10.4",,,
°­¸ª(bgna3),"2021-03-01 19:00","10.7",,,,"10.6",,,,"10.4",,,
°­¸ª(bgna3),"2021-03-01 20:00","10.7",,,,"10.6",,,,"10.3",,,
°­¸ª(bgna3),"2021-03-01 20:30","10.7",,,,"10.6",,,,"10.3",,,
°­¸ª(bgna3),"2021-03-01 21:00","10.7",,,,"10.6",,,,"10.4",,,
°­¸ª(bgna3),"2021-03-01 21:30","10.7",,,,"10.5",,,,"10.3",,,
°­¸ª(bgna3),"2021-03-01 22:00","10.7",,,,"10.6",,,,"10.4",,,
°­¸ª(bgna3),"2021-03-01 22:30","10.7",,,,"10.6",,,,"10.5",,,
°­¸ª(bgna3),"2021-03-01 23:00","10.7",,,,"10.6",,,,"10.5",,,
°­¸ª(bgna3),"2021-03-01 23:30","10.7",,,,"10.6",,,,"10.4",,,
°­¸ª(bgna3),"2021-03-02 00:00","10.7",,,,"10.6",,,,"10.5",,,
°­¸ª(bgna3),"2021-03-02 00:30","10.7",,,,"10.6",,,,"10.5",,,
°­¸ª(bgna3),"2021-03-02 01:00","10.7",,,,"10.5",,,,"10.5",,,
°­¸ª(bgna3),"2021-03-02 01:30","10.7",,,,"10.6",,,,"10.6",,,
°­¸ª(bgna3),"2021-03-02 02:00","10.7",,,,"10.6",,,,"10.5",,,
°­¸ª(bgna3),"2021-03-02 02:30","10.6",,,,"10.5",,,,"10.5",,,
°­¸ª(bgna3),"2021-03-02 03:00","10.6",,,,"10.5",,,,"10.6",,,
°­¸ª(bgna3),"2021-03-02 03:30","10.6",,,,"10.5",,,,"10.6",,,
°­¸ª(bgna3),"2021-03-02 04:00","10.6",,,,"10.5",,,,"10.6",,,
°­¸ª(bgna3),"2021-03-02 05:00","10.6",,,,"10.5",,,,"10.5",,,
°­¸ª(bgna3),"2021-03-02 06:00","10.5",,,,"10.4",,,,"10.5",,,
°­¸ª(bgna3),"2021-03-02 06:30","10.5",,,,"10.4",,,,"10.5",,,
°­¸ª(bgna3),"2021-03-02 07:00","10.5",,,,"10.4",,,,"10.5",,,
°­¸ª(bgna3),"2021-03-02 08:00","10.5",,,,"10.4",,,,"10.5",,,
°­¸ª(bgna3),"2021-03-02 08:30","10.5",,,,"10.4",,,,"10.5",,,
°­¸ª(bgna3),"2021-03-02 09:00","10.5",,,,"10.4",,,,"10.5",,,
°­¸ª(bgna3),"2021-03-02 10:00","10.5",,,,"10.4",,,,"10.4",,,
°­¸ª(bgna3),"2021-03-02 10:30","10.4",,,,"10.3",,,,"10.4",,,
°­¸ª(bgna3),"2021-03-02 11:00","10.4",,,,"10.3",,,,"10.3",,,
°­¸ª(bgna3),"2021-03-02 11:30","10.4",,,,"10.3",,,,"10.3",,,
°­¸ª(bgna3),"2021-03-02 12:00","10.4",,,,"10.3",,,,"10.3",,,
°­¸ª(bgna3),"2021-03-02 12:30","10.4",,,,"10.3",,,,"10.3",,,
°­¸ª(bgna3),"2021-03-02 13:00","10.4",,,,"10.3",,,,"10.3",,,
°­¸ª(bgna3),"2021-03-02 13:30","10.4",,,,"10.3",,,,"10.3",,,
°­¸ª(bgna3),"2021-03-02 14:00","10.4",,,,"10.3",,,,"10.3",,,
°­¸ª(bgna3),"2021-03-02 14:30","10.4",,,,"10.3",,,,"10.3",,,
°­¸ª(bgna3),"2021-03-02 15:00","10.4",,,,"10.3",,,,"10.3",,,
°­¸ª(bgna3),"2021-03-02 16:00","10.4",,,,"10.3",,,,"10.3",,,
°­¸ª(bgna3),"2021-03-02 16:30","10.4",,,,"10.3",,,,"10.3",,,
°­¸ª(bgna3),"2021-03-02 17:00","10.4",,,,"10.3",,,,"10.3",,,
°­¸ª(bgna3),"2021-03-02 17:30","10.4",,,,"10.3",,,,"10.3",,,
°­¸ª(bgna3),"2021-03-02 18:00","10.4",,,,"10.3",,,,"10.3",,,
°­¸ª(bgna3),"2021-03-02 18:30","10.4",,,,"10.3",,,,"10.3",,,
°­¸ª(bgna3),"2021-03-02 19:00","10.4",,,,"10.3",,,,"10.3",,,
°­¸ª(bgna3),"2021-03-02 19:30","10.4",,,,"10.3",,,,"10.3",,,
°­¸ª(bgna3),"2021-03-02 20:00","10.4",,,,"10.3",,,,"10.4",,,
°­¸ª(bgna3),"2021-03-02 20:30","10.4",,,,"10.3",,,,"10.4",,,
°­¸ª(bgna3),"2021-03-02 21:00","10.4",,,,"10.3",,,,"10.4",,,
°­¸ª(bgna3),"2021-03-02 22:00","10.4",,,,"10.3",,,,"10.2",,,
°­¸ª(bgna3),"2021-03-02 22:30","10.4",,,,"10.3",,,,"10.2",,,
°­¸ª(bgna3),"2021-03-02 23:00","10.4",,,,"10.3",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-02 23:30","10.4",,,,"10.3",,,,"7.8",,,
°­¸ª(bgna3),"2021-03-03 00:00","10.4",,,,"10.2",,,,"6.1",,,
°­¸ª(bgna3),"2021-03-03 00:30","10.4",,,,"10.2",,,,"6.5",,,
°­¸ª(bgna3),"2021-03-03 01:00","10.4",,,,"10.3",,,,"7.1",,,
°­¸ª(bgna3),"2021-03-03 01:30","10.4",,,,"10.3",,,,"7",,,
°­¸ª(bgna3),"2021-03-03 02:00","10.4",,,,"10.2",,,,"7.9",,,
°­¸ª(bgna3),"2021-03-03 02:30","10.3",,,,"10.2",,,,"7.5",,,
°­¸ª(bgna3),"2021-03-03 03:00","10.3",,,,"10.2",,,,"8.7",,,
°­¸ª(bgna3),"2021-03-03 03:30","10.3",,,,"10.2",,,,"9.9",,,
°­¸ª(bgna3),"2021-03-03 04:00","10.3",,,,"10.2",,,,"10.2",,,
°­¸ª(bgna3),"2021-03-03 04:30","10.3",,,,"10.2",,,,"10.2",,,
°­¸ª(bgna3),"2021-03-03 05:00","10.3",,,,"10.2",,,,"10.3",,,
°­¸ª(bgna3),"2021-03-03 05:30","10.3",,,,"10.2",,,,"10.3",,,
°­¸ª(bgna3),"2021-03-03 06:00","10.1",,,,"10.1",,,,"10.2",,,
°­¸ª(bgna3),"2021-03-03 06:30","10.2",,,,"10.2",,,,"10.2",,,
°­¸ª(bgna3),"2021-03-03 07:00","10.2",,,,"10.1",,,,"10.2",,,
°­¸ª(bgna3),"2021-03-03 07:30","10.2",,,,"10.2",,,,"10.2",,,
°­¸ª(bgna3),"2021-03-03 08:00","10.2",,,,"10.1",,,,"10.2",,,
°­¸ª(bgna3),"2021-03-03 08:30","10.2",,,,"10.1",,,,"10.2",,,
°­¸ª(bgna3),"2021-03-03 09:00","10.3",,,,"10.2",,,,"10.2",,,
°­¸ª(bgna3),"2021-03-03 09:30","10.3",,,,"10.2",,,,"10.2",,,
°­¸ª(bgna3),"2021-03-03 10:00","10.3",,,,"10.2",,,,"10.2",,,
°­¸ª(bgna3),"2021-03-03 10:30","10.3",,,,"10.2",,,,"9.5",,,
°­¸ª(bgna3),"2021-03-03 11:00","10.3",,,,"10.2",,,,"8",,,
°­¸ª(bgna3),"2021-03-03 11:30","10.3",,,,"10.2",,,,"8.4",,,
°­¸ª(bgna3),"2021-03-03 12:00","10.3",,,,"10.2",,,,"8.2",,,
°­¸ª(bgna3),"2021-03-03 12:30","10.4",,,,"10.2",,,,"9",,,
°­¸ª(bgna3),"2021-03-03 13:00","10.4",,,,"10.2",,,,"9.6",,,
°­¸ª(bgna3),"2021-03-03 14:00","10.5",,,,"10.2",,,,"9.6",,,
°­¸ª(bgna3),"2021-03-03 14:30","10.5",,,,"10.2",,,,"9.9",,,
°­¸ª(bgna3),"2021-03-03 15:00","10.5",,,,"10.2",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-03 15:30","10.5",,,,"10.1",,,,"9.9",,,
°­¸ª(bgna3),"2021-03-03 16:00","10.5",,,,"10.1",,,,"9.9",,,
°­¸ª(bgna3),"2021-03-03 16:30","10.5",,,,"10.1",,,,"10.1",,,
°­¸ª(bgna3),"2021-03-03 17:00","10.4",,,,"10.1",,,,"10.1",,,
°­¸ª(bgna3),"2021-03-03 17:30","10.4",,,,"10.1",,,,"10.1",,,
°­¸ª(bgna3),"2021-03-03 18:00","10.3",,,,"10.2",,,,"10.2",,,
°­¸ª(bgna3),"2021-03-03 18:30","10.3",,,,"10.2",,,,"10.2",,,
°­¸ª(bgna3),"2021-03-03 19:00","10.3",,,,"10.2",,,,"10.2",,,
°­¸ª(bgna3),"2021-03-03 19:30","10.3",,,,"10.2",,,,"10.2",,,
°­¸ª(bgna3),"2021-03-03 20:00","10.3",,,,"10.2",,,,"9.5",,,
°­¸ª(bgna3),"2021-03-03 20:30","10.3",,,,"10.2",,,,"9.5",,,
°­¸ª(bgna3),"2021-03-03 21:00","10.3",,,,"10.2",,,,"9",,,
°­¸ª(bgna3),"2021-03-03 21:30","10.3",,,,"10.2",,,,"9.6",,,
°­¸ª(bgna3),"2021-03-03 22:00","10.3",,,,"10.2",,,,"9.9",,,
°­¸ª(bgna3),"2021-03-03 22:30","10.3",,,,"10.2",,,,"9.9",,,
°­¸ª(bgna3),"2021-03-03 23:00","10.3",,,,"10.2",,,,"10.1",,,
°­¸ª(bgna3),"2021-03-04 00:00","10.2",,,,"10.1",,,,"9.9",,,
°­¸ª(bgna3),"2021-03-04 00:30","10.2",,,,"10.1",,,,"10",,,
°­¸ª(bgna3),"2021-03-04 01:00","10.1",,,,"10",,,,"10.1",,,
°­¸ª(bgna3),"2021-03-04 01:30","10.1",,,,"10",,,,"10.1",,,
°­¸ª(bgna3),"2021-03-04 02:00","10.1",,,,"10",,,,"10.1",,,
°­¸ª(bgna3),"2021-03-04 02:30","10",,,,"9.9",,,,"9.9",,,
°­¸ª(bgna3),"2021-03-04 03:00","9.9",,,,"9.9",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-04 04:00","9.9",,,,"9.8",,,,"9.6",,,
°­¸ª(bgna3),"2021-03-04 04:30","9.9",,,,"9.9",,,,"9.6",,,
°­¸ª(bgna3),"2021-03-04 05:00","9.9",,,,"9.9",,,,"9.7",,,
°­¸ª(bgna3),"2021-03-04 05:30","9.9",,,,"9.9",,,,"9.7",,,
°­¸ª(bgna3),"2021-03-04 06:00","9.9",,,,"9.8",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-04 06:30","9.9",,,,"9.8",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-04 07:00","9.8",,,,"9.8",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-04 07:30","9.8",,,,"9.8",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-04 08:00","9.8",,,,"9.7",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-04 08:30","9.8",,,,"9.7",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-04 09:00","9.8",,,,"9.7",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-04 09:30","9.8",,,,"9.7",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-04 10:00","9.7",,,,"9.7",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-04 10:30","9.8",,,,"9.7",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-04 11:00","9.8",,,,"9.7",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-04 11:30","9.8",,,,"9.7",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-04 12:00","9.8",,,,"9.7",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-04 12:30","9.8",,,,"9.7",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-04 13:00","9.8",,,,"9.7",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-04 14:00","9.8",,,,"9.7",,,,"9.6",,,
°­¸ª(bgna3),"2021-03-04 14:30","9.8",,,,"9.7",,,,"9.4",,,
°­¸ª(bgna3),"2021-03-04 15:00","9.8",,,,"9.7",,,,"9.6",,,
°­¸ª(bgna3),"2021-03-04 15:30","9.9",,,,"9.7",,,,"9.4",,,
°­¸ª(bgna3),"2021-03-04 16:00","9.9",,,,"9.7",,,,"9.6",,,
°­¸ª(bgna3),"2021-03-04 16:30","9.9",,,,"9.7",,,,"9.7",,,
°­¸ª(bgna3),"2021-03-04 17:00","9.9",,,,"9.8",,,,"9.5",,,
°­¸ª(bgna3),"2021-03-04 17:30","9.9",,,,"9.8",,,,"9.7",,,
°­¸ª(bgna3),"2021-03-04 18:00","10",,,,"9.7",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-04 18:30","10",,,,"9.8",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-04 19:00","10",,,,"9.8",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-04 19:30","10",,,,"9.8",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-04 20:00","10",,,,"9.8",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-04 20:30","10",,,,"9.7",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-04 21:00","10",,,,"9.8",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-04 21:30","10",,,,"9.8",,,,"9.9",,,
°­¸ª(bgna3),"2021-03-04 22:00","10",,,,"9.8",,,,"9.9",,,
°­¸ª(bgna3),"2021-03-04 22:30","10",,,,"9.8",,,,"9.3",,,
°­¸ª(bgna3),"2021-03-04 23:00","10.1",,,,"9.8",,,,"9.2",,,
°­¸ª(bgna3),"2021-03-04 23:30","10.1",,,,"9.8",,,,"9.4",,,
°­¸ª(bgna3),"2021-03-05 00:00","10.1",,,,"9.7",,,,"9.3",,,
°­¸ª(bgna3),"2021-03-05 00:30","10.1",,,,"9.7",,,,"8.3",,,
°­¸ª(bgna3),"2021-03-05 01:00","10.1",,,,"9.7",,,,"8.4",,,
°­¸ª(bgna3),"2021-03-05 01:30","10.1",,,,"9.8",,,,"9.5",,,
°­¸ª(bgna3),"2021-03-05 02:00","10.1",,,,"9.8",,,,"9.5",,,
°­¸ª(bgna3),"2021-03-05 02:30","10.1",,,,"9.8",,,,"9.3",,,
°­¸ª(bgna3),"2021-03-05 03:00","10.1",,,,"9.7",,,,"7.7",,,
°­¸ª(bgna3),"2021-03-05 03:30","10",,,,"9.7",,,,"7.5",,,
°­¸ª(bgna3),"2021-03-05 04:00","10",,,,"9.6",,,,"7",,,
°­¸ª(bgna3),"2021-03-05 04:30","10.1",,,,"9.7",,,,"7.3",,,
°­¸ª(bgna3),"2021-03-05 05:00","10",,,,"9.6",,,,"8.1",,,
°­¸ª(bgna3),"2021-03-05 05:30","10.1",,,,"9.7",,,,"8.5",,,
°­¸ª(bgna3),"2021-03-05 06:00","10",,,,"9.8",,,,"9.5",,,
°­¸ª(bgna3),"2021-03-05 06:30","10",,,,"9.9",,,,"8.9",,,
°­¸ª(bgna3),"2021-03-05 07:00","10",,,,"9.9",,,,"9.4",,,
°­¸ª(bgna3),"2021-03-05 07:30","10.1",,,,"9.9",,,,"9.6",,,
°­¸ª(bgna3),"2021-03-05 08:00","10.1",,,,"9.9",,,,"9.5",,,
°­¸ª(bgna3),"2021-03-05 08:30","10",,,,"9.7",,,,"8.9",,,
°­¸ª(bgna3),"2021-03-05 09:00","10",,,,"9.6",,,,"8.4",,,
°­¸ª(bgna3),"2021-03-05 09:30","10",,,,"9.4",,,,"8.7",,,
°­¸ª(bgna3),"2021-03-05 10:00","10.2",,,,"9.8",,,,"8.4",,,
°­¸ª(bgna3),"2021-03-05 10:30","10.2",,,,"9.8",,,,"8.3",,,
°­¸ª(bgna3),"2021-03-05 11:00","10.2",,,,"9.8",,,,"8.3",,,
°­¸ª(bgna3),"2021-03-05 11:30","10.2",,,,"9.9",,,,"8.7",,,
°­¸ª(bgna3),"2021-03-05 12:00","10.2",,,,"9.9",,,,"9.3",,,
°­¸ª(bgna3),"2021-03-05 12:30","10.2",,,,"9.9",,,,"9.4",,,
°­¸ª(bgna3),"2021-03-05 13:00","10.3",,,,"10",,,,"9.5",,,
°­¸ª(bgna3),"2021-03-05 13:30","10.3",,,,"9.8",,,,"8.7",,,
°­¸ª(bgna3),"2021-03-05 14:00","10.3",,,,"9.7",,,,"7.2",,,
°­¸ª(bgna3),"2021-03-05 14:30","10.1",,,,"9.4",,,,"7.2",,,
°­¸ª(bgna3),"2021-03-05 15:00","10.1",,,,"9.4",,,,"6.8",,,
°­¸ª(bgna3),"2021-03-05 15:30","10.1",,,,"9.5",,,,"7.1",,,
°­¸ª(bgna3),"2021-03-05 16:00","10.3",,,,"9.8",,,,"8.2",,,
°­¸ª(bgna3),"2021-03-05 16:30","10.3",,,,"10",,,,"7.8",,,
°­¸ª(bgna3),"2021-03-05 17:00","10.3",,,,"9.9",,,,"8.5",,,
°­¸ª(bgna3),"2021-03-05 17:30","10.4",,,,"10",,,,"8",,,
°­¸ª(bgna3),"2021-03-05 18:00","10.3",,,,"9.8",,,,"8.1",,,
°­¸ª(bgna3),"2021-03-05 18:30","10.3",,,,"10",,,,"9",,,
°­¸ª(bgna3),"2021-03-05 19:00","10.3",,,,"10.1",,,,"9.2",,,
°­¸ª(bgna3),"2021-03-05 19:30","10.4",,,,"10.2",,,,"9.1",,,
°­¸ª(bgna3),"2021-03-05 20:00","10.3",,,,"9.8",,,,"8.9",,,
°­¸ª(bgna3),"2021-03-05 20:30","10.3",,,,"9.8",,,,"8.7",,,
°­¸ª(bgna3),"2021-03-05 21:00","10.3",,,,"9.6",,,,"8.2",,,
°­¸ª(bgna3),"2021-03-05 21:30","10.3",,,,"8.8",,,,"7.9",,,
°­¸ª(bgna3),"2021-03-05 22:00","10.3",,,,"8.7",,,,"7.1",,,
°­¸ª(bgna3),"2021-03-05 22:30","10.2",,,,"8.5",,,,"6.7",,,
°­¸ª(bgna3),"2021-03-05 23:00","10.1",,,,"8.3",,,,"6.4",,,
°­¸ª(bgna3),"2021-03-05 23:30","9.9",,,,"8.3",,,,"5.9",,,
°­¸ª(bgna3),"2021-03-06 00:00","9.8",,,,"7.8",,,,"5.8",,,
°­¸ª(bgna3),"2021-03-06 01:00","9.9",,,,"8",,,,"5.7",,,
°­¸ª(bgna3),"2021-03-06 01:30","9.9",,,,"7.9",,,,"5.8",,,
°­¸ª(bgna3),"2021-03-06 02:00","10",,,,"8.3",,,,"5.9",,,
°­¸ª(bgna3),"2021-03-06 02:30","10.1",,,,"8.4",,,,"6.7",,,
°­¸ª(bgna3),"2021-03-06 03:00","10.1",,,,"8.5",,,,"6.8",,,
°­¸ª(bgna3),"2021-03-06 03:30","10.1",,,,"8.5",,,,"6.3",,,
°­¸ª(bgna3),"2021-03-06 04:00","10.1",,,,"9.7",,,,"6.8",,,
°­¸ª(bgna3),"2021-03-06 05:00","10.1",,,,"9.9",,,,"8.7",,,
°­¸ª(bgna3),"2021-03-06 05:30","10.1",,,,"9.9",,,,"9.1",,,
°­¸ª(bgna3),"2021-03-06 06:00","10.1",,,,"9.9",,,,"9.4",,,
°­¸ª(bgna3),"2021-03-06 07:00","10",,,,"9.9",,,,"9.6",,,
°­¸ª(bgna3),"2021-03-06 07:30","9.9",,,,"9.8",,,,"9.7",,,
°­¸ª(bgna3),"2021-03-06 08:00","9.9",,,,"9.8",,,,"9.7",,,
°­¸ª(bgna3),"2021-03-06 09:00","10",,,,"9.9",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-06 09:30","10",,,,"9.9",,,,"9.9",,,
°­¸ª(bgna3),"2021-03-06 10:00","10",,,,"9.9",,,,"9.9",,,
°­¸ª(bgna3),"2021-03-06 10:30","10",,,,"9.9",,,,"9.8",,,
°­¸ª(bgna3),"2021-03-06 11:00","10",,,,"9.9",,,,"9.6",,,
°­¸ª(bgna3),"2021-03-06 11:30","10",,,,"9.9",,,,"9",,,
°­¸ª(bgna3),"2021-03-06 12:00","10",,,,"9.9",,,,"8.6",,,
°­¸ª(bgna3),"2021-03-06 12:30","10",,,,"9.9",,,,"8.4",,,
°­¸ª(bgna3),"2021-03-06 13:00","10",,,,"9.9",,,,"8.6",,,
°­¸ª(bgna3),"2021-03-06 13:30","9.9",,,,"9.8",,,,"8.9",,,
°­¸ª(bgna3),"2021-03-06 14:00","10",,,,"9.8",,,,"9.3",,,
°­¸ª(bgna3),"2021-03-06 14:30","10",,,,"9.9",,,,"9.6",,,
°­¸ª(bgna3),"2021-03-06 15:00","9.9",,,,"9.8",,,,"8",,,
°­¸ª(bgna3),"2021-03-06 15:30","9.9",,,,"9.8",,,,"8.3",,,
°­¸ª(bgna3),"2021-03-06 16:00","9.9",,,,"9.8",,,,"8",,,
°­¸ª(bgna3),"2021-03-06 16:30","9.9",,,,"9.8",,,,"8",,,
°­¸ª(bgna3),"2021-03-06 17:00","9.9",,,,"9.8",,,,"8",,,
°­¸ª(bgna3),"2021-03-06 18:00","9.8",,,,"9.4",,,,"7.2",,,
°­¸ª(bgna3),"2021-03-06 18:30","9.8",,,,"9.4",,,,"6.9",,,
°­¸ª(bgna3),"2021-03-06 19:00","9.8",,,,"9.1",,,,"6.8",,,
°­¸ª(bgna3),"2021-03-06 19:30","9.6",,,,"9.4",,,,"6.7",,,
°­¸ª(bgna3),"2021-03-06 20:00","9.8",,,,"9",,,,"6.6",,,
°­¸ª(bgna3),"2021-03-06 20:30","10",,,,"9.1",,,,"6.5",,,
°­¸ª(bgna3),"2021-03-06 21:00","10",,,,"8.2",,,,"6.5",,,
°­¸ª(bgna3),"2021-03-06 21:30","10",,,,"8",,,,"6.5",,,
°­¸ª(bgna3),"2021-03-06 22:00","9.9",,,,"8.3",,,,"6.5",,,
°­¸ª(bgna3),"2021-03-06 23:00","9.8",,,,"8.4",,,,"6.7",,,
°­¸ª(bgna3),"2021-03-06 23:30","9.8",,,,"8.8",,,,"6.8",,,
°­¸ª(bgna3),"2021-03-07 00:00","9.9",,,,"9.1",,,,"6.8",,,
°­¸ª(bgna3),"2021-03-07 00:30","9.9",,,,"9.4",,,,"6.9",,,
°­¸ª(bgna3),"2021-03-07 01:00","9.9",,,,"9.4",,,,"6.9",,,
°­¸ª(bgna3),"2021-03-07 01:30","9.7",,,,"9.2",,,,"6.8",,,
°­¸ª(bgna3),"2021-03-07 02:00","9.6",,,,"9.2",,,,"6.8",,,
°­¸ª(bgna3),"2021-03-07 02:30","9.7",,,,"8.9",,,,"6.5",,,
°­¸ª(bgna3),"2021-03-07 03:00","9.8",,,,"9.1",,,,"6.4",,,
°­¸ª(bgna3),"2021-03-07 03:30","9.9",,,,"9.2",,,,"6.4",,,
°­¸ª(bgna3),"2021-03-07 04:00","10.3",,,,"9.1",,,,"6.4",,,
°­¸ª(bgna3),"2021-03-07 04:30","10",,,,"7.8",,,,"6",,,
°­¸ª(bgna3),"2021-03-07 05:00","9.9",,,,"8.1",,,,"6",,,
°­¸ª(bgna3),"2021-03-07 05:30","9.8",,,,"8.5",,,,"6.1",,,
°­¸ª(bgna3),"2021-03-07 06:00","10",,,,"8.1",,,,"6.2",,,
°­¸ª(bgna3),"2021-03-07 06:30","10.1",,,,"8.4",,,,"6.4",,,
°­¸ª(bgna3),"2021-03-07 07:00","10.5",,,,"8.9",,,,"6.2",,,
°­¸ª(bgna3),"2021-03-07 07:30","10.5",,,,"9.4",,,,"6.5",,,
°­¸ª(bgna3),"2021-03-07 08:00","10.6",,,,"8.8",,,,"6.6",,,
°­¸ª(bgna3),"2021-03-07 08:30","10.4",,,,"8.9",,,,"6.6",,,
°­¸ª(bgna3),"2021-03-07 09:00","10.6",,,,"8.3",,,,"6.6",,,
°­¸ª(bgna3),"2021-03-07 09:30","10.6",,,,"8.6",,,,"6.7",,,
°­¸ª(bgna3),"2021-03-07 10:00","10.6",,,,"8.6",,,,"6.5",,,
°­¸ª(bgna3),"2021-03-07 10:30","10.7",,,,"9.2",,,,"6.5",,,
°­¸ª(bgna3),"2021-03-07 11:00","10.7",,,,"7.9",,,,"5.6",,,
